,Unnamed: 0,Municipio,casosm,casosh,año
0,0,AMAZONAS,97.0,23,2018
1,3,ANTIOQUIA,4679.0,863,2018
2,100,CESAR,757.0,70,2018
3,122,CHOCÓ,253.0,24,2018
4,141,CÓRDOBA,487.0,25,2018
5,265,GUAINÍA,52.0,11,2018
6,267,GUAVIARE,29.0,5,2018
7,272,HUILA,1168.0,242,2018
8,309,GUAJIRA,439.0,42,2018
9,323,MAGDALENA,960.0,85,2018
10,344,META,1617.0,227,2018
11,618,TOLIMA,1468.0,218,2018
12,662,VALLE,3328.0,437,2018
13,702,VICHADA,1.0,0,2018
14,703,ATLÁNTICO,1915.0,198,2018
15,704,SANTAFE DE BOGOTA D.C,10451.0,2042,2018
16,705,BOLÍVAR,1234.0,104,2018
17,706,BOYACÁ,1345.0,212,2018
18,707,CALDAS,481.0,67,2018
19,708,CAQUETÁ,294.0,30,2018
20,709,CAUCA,972.0,133,2018
21,710,CUNDINAMARCA,3388.0,597,2018
22,711,NARIÑO,944.0,146,2018
23,712,QUINDÍO,506.0,109,2018
24,713,RISARALDA,685.0,114,2018
25,714,SANTANDER,1997.0,409,2018
26,715,SUCRE,647.0,54,2018
27,716,ARAUCA,419.0,88,2018
28,717,CASANARE,846.0,166,2018
29,718,PUTUMAYO,229.0,35,2018
30,719,SAN ANDRÉS,126.0,17,2018
31,720,NORTE DE SANTANDER,938.0,123,2018
